id,title,company,location,salary_min,salary_max,salary_is_predicted,latitude,longitude,description,category,category_tag,contract_type,contract_time,created,url
5556469232,Director of Pricing,Clutch Technologies,"Toronto, Ontario",,,0,,,"About Clutch: We’re on a mission to reinvent the way people buy, sell, and own cars. Are you game? Clutch is Canada’s largest online used car retailer, delivering a seamless, hassle-free car-buying experience to drivers everywhere. Customers can browse hundreds of cars from the comfort of their home, get the right one delivered to their door, and enjoy peace of mind with our 10-Day Money-Back Guarantee… and that’s just the beginning. Named five years in a row to the Globe & Mail’s list of the T…",IT Jobs,it-jobs,permanent,full_time,2025-12-26T14:04:22Z,https://www.adzuna.ca/details/5556469232?utm_medium=api&utm_source=f5a79969
5774295500,Principal Product Manager - Search Relevance (Remote - Canada),"Yelp, Inc.","Toronto, Ontario",,,0,43.706102,-79.402726,"Yelp is the ultimate guide to local living. We connect people with great businesses in their neighborhoods. Yelp boasts a robust ecosystem with hundreds of millions of users and an equally vast number of businesses. As a Technical Product Leader for Search, you will lead the development and optimization of cutting-edge algorithms and systems that enable consumer engagement. You will work closely with a team of talented engineers to design, implement, and iterate on personalized, context-aware b…",Scientific & QA Jobs,scientific-qa-jobs,,full_time,2026-06-23T22:55:23Z,https://www.adzuna.ca/details/5774295500?utm_medium=api&utm_source=f5a79969
5772466905,Director of Pricing,Clutch Technologies Inc.,"Toronto, Ontario",,,0,43.706102,-79.402726,"Job Description Job Description About Clutch: We're on a mission to reinvent the way people buy, sell, and own cars. Are you game? Clutch is Canada's largest online used car retailer, delivering a seamless, hassle-free car-buying experience to drivers everywhere. Customers can browse hundreds of cars from the comfort of their home, get the right one delivered to their door, and enjoy peace of mind with our 10-Day Money-Back Guarantee… and that's just the beginning. Named five years in a row to …",IT Jobs,it-jobs,permanent,full_time,2026-06-22T06:33:56Z,https://www.adzuna.ca/details/5772466905?utm_medium=api&utm_source=f5a79969
5656543158,Senior Analytics Engineer - Marketplace,Faire,"Toronto, Ontario",171000.0,235500.0,0,43.706102,-79.402726,"About Faire Faire is a technology wholesale platform built on the belief that the future is local. Independent retailers around the globe collectively represent a multi-hundred-billion-dollar wholesale market that has historically been fragmented and offline. At Faire, we're using the power of tech, data, and machine learning to connect this thriving community of entrepreneurs across the globe. Picture your favorite boutique in town — we help them discover the best products from around the worl…",Engineering Jobs,engineering-jobs,,full_time,2026-03-06T14:55:49Z,https://www.adzuna.ca/details/5656543158?utm_medium=api&utm_source=f5a79969
5774628470,Head of Data Science & Analytics,Big Viking Games,"Toronto, Ontario",,,0,43.706102,-79.402726,"Job Description Job Description About Big Viking Games Big Viking Games is a Canadian gaming company focused on building, operating, and growing engaging online game experiences. Our teams work across product, technology, live operations, monetization, player experience, and content to create games and communities that last. We are entering a new phase of growth and modernization, with a focus on stronger data visibility, better decision-making, improved operational discipline, and practical ad…",IT Jobs,it-jobs,,,2026-06-24T05:58:17Z,https://www.adzuna.ca/details/5774628470?utm_medium=api&utm_source=f5a79969
5667887364,Data and AI Engineering Manager - Core Digital Products,Sanofi,"Toronto, Ontario",125300.0,208800.0,0,43.706102,-79.402726,"Reference No. R2844668 Position Title: Data and AI Engineering Manager - Core Digital Products Department: Data Mesh, Analytics & Governance Platforms Location: Toronto, ON About the Job Ready to grow your skills while helping shape the future of healthcare? At Sanofi, you’ll be empowered to learn, ask questions, and bring your ideas to life – all while supported by inspiring mentors and collaborative team Sanofi has recently embarked into a vast and ambitious digital transformation program. A …",IT Jobs,it-jobs,,full_time,2026-03-15T16:04:30Z,https://www.adzuna.ca/details/5667887364?utm_medium=api&utm_source=f5a79969
5751100098,Head of Data,7shifts,"Toronto, Ontario",210000.0,260000.0,0,43.706102,-79.402726,"7shifts is a scheduling and payroll platform designed to help restaurant teams thrive. With an easy-to-use app and industry-specific solutions, 7shifts saves time, reduces errors, and helps keep costs in check for over 55,000 restaurants. Our mission is to simplify team management and improve performance for restaurants, with a long-term vision of creating a thriving restaurant industry through the power of connected & engaged teams. As Head of Data at 7shifts, you'll own the data function end-…",IT Jobs,it-jobs,,,2026-06-03T17:05:51Z,https://www.adzuna.ca/details/5751100098?utm_medium=api&utm_source=f5a79969
5791028337,Business Analyst – Senior (Toronto),Innosystech,"Toronto, Ontario",,,0,43.706102,-79.402726,"Job Title: Business Analyst – Senior Location: Toronto, Ontario Work Model: Onsite Security Clearance: CRJMC  Credit Check Submission Deadline: 2026-06-22, 3:00 p.m. Responsibilities The Office of the Public Guardian and Trustee (OPGT) requires a Senior Business Analyst to assist with report development for the new data warehouse/lakehouse and associated data migration activities. Build and deliver modernized reports from the new data warehouse/lakehouse. Lead and conduct business and system an…",IT Jobs,it-jobs,,,2026-07-07T10:00:31Z,https://www.adzuna.ca/details/5791028337?utm_medium=api&utm_source=f5a79969
5539952381,Sales Lead (SAP),Technitask,"Toronto, Ontario",120000.0,175000.0,0,43.706102,-79.402726,"Why Technitask Technitask is a Canadian company and a trusted provider of IT management, systems integration, software delivery, and consulting services. Our expert team of SAP functional consultants, developers, project managers, data engineers, and security analysts create value for customers in the utilities, telecommunications, and public services sectors. We work with our clients to discover and define business problems, then collaborate with them to implement people, process, and technolo…",Sales Jobs,sales-jobs,,full_time,2025-12-12T14:03:36Z,https://www.adzuna.ca/details/5539952381?utm_medium=api&utm_source=f5a79969
5443587004,Digital Marketing Analytics Manager,Insight Global,"North York, Toronto",,,0,43.75104,-79.425932,"Job Description Insight Global is seeking a Digital Marketing Analytics Manager to join a top retail e-commerce client for a permanent position. The Manager will lead the strategy, execution, and optimization of data-driven insights across our digital advertising programs. This role is critical in shaping how we measure performance, allocate media investments, and optimize campaigns across paid channels including Search (Google Ads), Social (Meta, TikTok), Display (DV360), and Affiliates. You w…","PR, Advertising & Marketing Jobs",pr-advertising-marketing-jobs,,,2025-10-11T19:23:52Z,https://www.adzuna.ca/details/5443587004?utm_medium=api&utm_source=f5a79969
5707466518,Staff Software Engineer - MTS1,eBay,"Toronto, Ontario",,,0,43.706102,-79.402726,"At eBay, we're more than a global ecommerce leader — we’re changing the way the world shops and sells. Our platform empowers millions of buyers and sellers in more than 190 markets around the world. We’re committed to pushing boundaries and leaving our mark as we reinvent the future of ecommerce for enthusiasts. Our customers are our compass, authenticity thrives, bold ideas are welcome, and everyone can bring their unique selves to work — every day. We're in this together, sustaining the futur…",Engineering Jobs,engineering-jobs,,full_time,2026-04-22T16:29:50Z,https://www.adzuna.ca/details/5707466518?utm_medium=api&utm_source=f5a79969
5751038895,Data Engineer,RAVL,"Toronto, Ontario",100000.0,150000.0,0,43.706102,-79.402726,"RAVL helps technologists accelerate their careers. At RAVL, we connect strategy with execution, care deeply about the people we work with, and measure success by the lasting impact we leave behind. Our purpose is to build a team that puts real, sustainable business outcomes at the core of everything we do. We’re here to leave our clients better than we found them, and to create a place where our people are proud to Build. Better. As a Data Engineer at RAVL, you’ll design, build, and operate the…",IT Jobs,it-jobs,,full_time,2026-06-03T16:55:21Z,https://www.adzuna.ca/details/5751038895?utm_medium=api&utm_source=f5a79969
5771663938,Account Executive - Capital Markets,Fiscal.ai,"Toronto, Ontario",,,0,43.706102,-79.402726,"Job Description Job Description Account Executive — Capital Markets Base: $100,000 - $150,000 | OTE: $200,000 - $300,000 (Uncapped) | Equity Included | 2 Openings Location: Hybrid — 3 days/week, Toronto HQ | Remote considered for exceptional performers ABOUT FISCAL.AI Fiscal.ai is a leading research and data platform built for capital markets professionals. Combining a high-performance research Terminal with a modern, near-real-time fundamentals API and MCP server, Fiscal.ai is redefining finan…",Sales Jobs,sales-jobs,,,2026-06-21T06:34:45Z,https://www.adzuna.ca/details/5771663938?utm_medium=api&utm_source=f5a79969
5782237891,Manager BI & Analytics,"Rogers Communications, Inc.","Toronto, Ontario",,,0,43.706102,-79.402726,"Company Overview We are committed to connecting Canadians through unique partnerships, our world‑class network and content Canadians love—and our innovative team is growing. We are looking for dedicated team members to join our Corporate team who have a genuine passion for making positive impacts on customers and the communities where we live and work. We have a variety of business units with exciting and meaningful work waiting for you, including Communications, HR, Legal and Corporate Affairs…",Accounting & Finance Jobs,accounting-finance-jobs,,full_time,2026-06-30T11:06:36Z,https://www.adzuna.ca/details/5782237891?utm_medium=api&utm_source=f5a79969
5782235405,Senior Staff Applied ML Engineer,Kaseya Limited,"Toronto, Ontario",,,0,43.706102,-79.402726,"Overview We’re hiring Applied ML Engineers to partner with multiple product teams to extract insights from data and build AI-powered features and automated workflows across the product suite. In this role, you will both: Enable product teams: teach, coach, and guide them on data and ML best practices Lead by example: do complex data analysis and ML modeling, architecture, and implementation work as needed to accelerate teams while mentoring more junior data/ML folks. You’ll own the data analysi…",IT Jobs,it-jobs,,,2026-06-30T11:06:12Z,https://www.adzuna.ca/details/5782235405?utm_medium=api&utm_source=f5a79969
5782235451,Sales Lead (SAP),Technitask,"Toronto, Ontario",,,0,43.706102,-79.402726,"Why Technitask Technitask is a Canadian company and a trusted provider of IT management, systems integration, software delivery, and consulting services. Our expert team of SAP functional consultants, developers, project managers, data engineers, and security analysts create value for customers in the utilities, telecommunications, and public services sectors. We work with our clients to discover and define business problems, then collaborate with them to implement people, process, and technolo…",Sales Jobs,sales-jobs,,,2026-06-30T11:06:13Z,https://www.adzuna.ca/details/5782235451?utm_medium=api&utm_source=f5a79969
5780128442,"Manager, Business Analysis (Core Lending Platform)",Financeit,"Toronto, Ontario",,,0,43.706102,-79.402726,"Job Description Job Description Financeit is a point-of-sale financing provider serving some of the largest home improvement and retail organizations in Canada. Our platform helps businesses close more sales by offering customers affordable monthly payment options for their next big home improvement, vehicle or retail purchase. We are small enough that you can make an impact within the company and large enough to make an impact in the market. Financeit is a company where collaboration, inclusiv…",Accounting & Finance Jobs,accounting-finance-jobs,contract,full_time,2026-06-28T06:06:49Z,https://www.adzuna.ca/details/5780128442?utm_medium=api&utm_source=f5a79969
5564908816,MFL Robotics Data Analysis Manager (Toronto),Poly Services Group,"Toronto, Ontario",,,0,43.706102,-79.402726,"Job Description As a fast-growing global company offering inspection, industrial and environmental services to the energy industry, our client develops their own high-tech equipment and software and use this technology to execute projects worldwide. They support the energy industry to use natural resources efficiently, safely, and responsibly. Together they get the job done and contribute to a safer and more sustainable world. Our client is growing and looking for people who have the right stuf…",Engineering Jobs,engineering-jobs,,full_time,2026-01-02T14:22:46Z,https://www.adzuna.ca/details/5564908816?utm_medium=api&utm_source=f5a79969
5789957648,Senior kdb Engineer,Data Intellect,"Toronto, Ontario",,,0,43.706102,-79.402726,"Join the world’s largest kdb Consultancy where every query matters, every millisecond counts and every system you build shapes the future of data-driven finance. At Data Intellect , we thrive on solving complex data challenges in high-stakes environments. We’re a team of engineers, problem-solvers and collaborators who believe in pushing boundaries, not egos. If you're a proficient kdb developer ready to lead, innovate and make an impact, we want to hear from you. Job Description As a Senior kd…",IT Jobs,it-jobs,,,2026-07-06T09:57:28Z,https://www.adzuna.ca/details/5789957648?utm_medium=api&utm_source=f5a79969
5776844053,"Analyst, Marketing Analytics",Edelman PR Worldwide Canada In,"Toronto, Ontario",50000.0,67000.0,0,,,"Edelman is a voice synonymous with trust, reimagining a future where the currency of communication is action. Our culture thrives on three promises: boldness is possibility, empathy is progress, and curiosity is momentum. At Edelman, we understand diversity, equity, inclusion and belonging (DEIB) transform our colleagues, our company, our clients, and our communities. We are in relentless pursuit of an equitable and inspiring workplace that is respectful of all, reflects and represents the worl…","PR, Advertising & Marketing Jobs",pr-advertising-marketing-jobs,,full_time,2026-06-25T17:16:11Z,https://www.adzuna.ca/details/5776844053?utm_medium=api&utm_source=f5a79969
5782235332,"Principal Data Engineer, User Success","Autodesk, Inc.","Toronto, Ontario",,,0,43.706102,-79.402726,"Position Overview At Autodesk, we do what no other company can: we help our customers design and make anything. The Experience Foundations team at Autodesk plays a critical role in designing the experiences that make that mission a reality, especially in this transformative moment where seamless digital experiences and AI‑powered innovation will empower customers and teams to achieve meaningful outcomes faster. The Principal Data Engineer will report to Director of Growth and Data Science in th…",Engineering Jobs,engineering-jobs,,,2026-06-30T11:06:12Z,https://www.adzuna.ca/details/5782235332?utm_medium=api&utm_source=f5a79969
5782231517,"Principal Data Engineer, User Success (Agentic Experiences)","Autodesk, Inc.","Toronto, Ontario",,,0,43.706102,-79.402726,"Position Overview At Autodesk, we do what no other company can: we help our customers design and make anything. The Experience Foundations team plays a critical role in designing the experiences that make that mission a reality, especially in this transformative moment where seamless digital experiences and AI‑powered innovation will empower customers and teams to achieve meaningful outcomes faster. The Principal Data Engineer will report to the Director of Growth and Data Science in the Experi…",Engineering Jobs,engineering-jobs,,,2026-06-30T11:05:32Z,https://www.adzuna.ca/details/5782231517?utm_medium=api&utm_source=f5a79969
5773583788,Associate Principal/Cybersecurity & Incident Response (Forensic Services practice),Charles River Associates,"Toronto, Ontario",,,0,43.706102,-79.402726,"Associate Principal/Cybersecurity & Incident Response (Forensic Services practice) Join to apply for the Associate Principal/Cybersecurity & Incident Response (Forensic Services practice) role at Charles River Associates. Position Overview CRA’s Forensic Services practice supports companies’ commitment to integrity by assisting them and their counsel in independently responding to allegations of fraud, waste, abuse, misconduct, and non-compliance. We deploy cross-trained teams of forensic profe…",IT Jobs,it-jobs,,,2026-06-23T09:49:52Z,https://www.adzuna.ca/details/5773583788?utm_medium=api&utm_source=f5a79969
5782244395,Analyst/Associate - Litigation (Life Sciences practice),Charles River Associates,"Toronto, Ontario",,,0,43.706102,-79.402726,"Toronto, ON, Canada About Charles River Associates Charles River Associates is a leading global consulting firm that provides economic, financial, and business management expertise to major law firms, corporations and governments around the world. CRA advises clients on economic and financial matters pertaining to litigation and regulatory proceedings, and guides corporations through critical business strategy and performance-related issues. Since 1965, clients have engaged CRA for its combinat…",Consultancy Jobs,consultancy-jobs,contract,,2026-06-30T11:08:01Z,https://www.adzuna.ca/details/5782244395?utm_medium=api&utm_source=f5a79969
5782234876,"Manager, Underwriting & Valuations Strategy Analyst Lead",Capital One,"Toronto, Ontario",,,0,43.706102,-79.402726,"Manager, Underwriting & Valuations Strategy Analyst Lead Join to apply for the Manager, Underwriting & Valuations Strategy Analyst Lead role at Capital One 161 Bay Street (93021), Canada, Toronto, Ontario About Capital One Canada For over 20 years, we’ve been on a mission to change banking for good and build relationships by making credit accessible, simple, intuitive and rewarding. We want to help Canadians succeed with credit, because we believe in people — in our customers, in our associates…",Accounting & Finance Jobs,accounting-finance-jobs,,,2026-06-30T11:06:07Z,https://www.adzuna.ca/details/5782234876?utm_medium=api&utm_source=f5a79969
5657998802,"Senior/Lead Risk Analyst, Payment fraud",Snaplii,"Toronto Dominion Centre, City of Toronto",150000.0,200000.0,0,43.64837,-79.3819,"←Back to all jobs at Snaplii Senior/Lead Risk Analyst, Payment fraud Location: Toronto, Canada / On-site Department: Risk & Payments Compensation: $150K–$200K About the Role We are seeking a strategic and data-driven fraud and risk leader to join our Risk & Payments team. This role will shape and implement cutting-edge risk strategies that drive sustainable growth, minimize losses, and enhance the customer experience. The ideal candidate has direct experience in payment fraud detection and prev…",IT Jobs,it-jobs,,full_time,2026-03-07T15:23:15Z,https://www.adzuna.ca/details/5657998802?utm_medium=api&utm_source=f5a79969
5636487057,Senior Fraud Strategy Lead – Multi-Currency Wallet,Snaplii,"Etobicoke, Toronto",150000.0,250000.0,0,43.62626,-79.55605,"←Back to all jobs at Snaplii Senior Fraud Strategy Lead – Multi-Currency Wallet At Snaplii, risk management isn't a ""brake"" on growth—it’s the ""supercharger"" that enables our 300% explosive expansion. We aren't looking for analysts who just read reports; we want strategists who can reverse-engineer fraud loops and command AI to automatically sever risks. About Snaplii Snaplii is one of Canada’s fastest-growing fintech platforms, with $100M in annual transaction volume and 350,000 users across N…",IT Jobs,it-jobs,,full_time,2026-02-19T15:09:47Z,https://www.adzuna.ca/details/5636487057?utm_medium=api&utm_source=f5a79969
5782230785,"Principal Data Engineer, User Success (Agentic Experiences)",Autodesk,"Toronto, Ontario",,,0,43.706102,-79.402726,"Job Requisition ID  26WD98052 Position Overview At Autodesk, we do what no other company can: we help our customers design and make anything. The Experience Foundations team at Autodesk plays a critical role in designing the experiences that make that mission a reality, especially in this transformative moment where seamless digital experiences and AI‑powered innovation will empower customers and teams to achieve meaningful outcomes faster. The Principal Data Engineer will report to Director of…",Engineering Jobs,engineering-jobs,,,2026-06-30T11:05:24Z,https://www.adzuna.ca/details/5782230785?utm_medium=api&utm_source=f5a79969
5586555372,Senior FP&A Analyst,Corpay,"Toronto, Ontario",,,0,43.706102,-79.402726,"What We Need Corpay is currently looking to hire a Senior FP&A Analyst within our Business Intelligence division. The Senior FP&A Analyst plays a pivotal role in supporting the business and senior leadership by delivering key financial insights and reporting. This includes budgeting, forecasting, financial modeling, variance analysis, and identifying risks and opportunities. The role requires a deep understanding of business concepts, ensuring they are translated into meaningful financial analy…",Accounting & Finance Jobs,accounting-finance-jobs,,,2026-01-15T14:14:52Z,https://www.adzuna.ca/details/5586555372?utm_medium=api&utm_source=f5a79969
5183088497,Software Developer (Canada),Penlink,"Toronto, Ontario",,,0,43.706102,-79.402726,"PenLink is a technology company bringing clarity to complex data for people who need it now. We partner with law enforcement agencies across the United States, Canada, and Europe, offering a cloud-native software solution to manage data and aid investigators solving crimes. PenLink uses big-data and visualization technologies to support analysts who are improving the world and keeping safe the place we call home. We focus on creating products that positively impact our communities and being ""in…",IT Jobs,it-jobs,,full_time,2025-05-06T10:17:56Z,https://www.adzuna.ca/details/5183088497?utm_medium=api&utm_source=f5a79969
5775682723,"Intern, Investments (Fall 2026)",CAPREIT,"Berczy Park, City of Toronto",,,0,43.64796,-79.37341,"Title: Intern, Investments (Fall 2026) Reports To: Senior Investments Analyst Position Summary: The Investments Intern will be responsible for supporting the analysis and administrative work of the Investments Team. Key tasks will include preparing Weekly Team Agenda & Minutes, assisting with financial modelling, assisting in the preparation of the Investment Proposals, monitoring milestone dates, overseeing Due-Diligence Checklists, organizing & reviewing due-diligence materials, and ensuring …",Accounting & Finance Jobs,accounting-finance-jobs,contract,,2026-06-24T22:41:11Z,https://www.adzuna.ca/details/5775682723?utm_medium=api&utm_source=f5a79969
5786702018,Senior kdb Engineer,Data Intellect,"Toronto, Ontario",,,0,43.706102,-79.402726,"Job Description Job Description Company Description Join the world’s largest kdb Consultancy where every query matters, every millisecond counts and every system you build shapes the future of data-driven finance. At Data Intellect , we thrive on solving complex data challenges in high-stakes environments. We’re a team of engineers, problem-solvers and collaborators who believe in pushing boundaries, not egos. If you're a proficient kdb developer ready to lead, innovate and make an impact, we w…",IT Jobs,it-jobs,,,2026-07-03T06:05:56Z,https://www.adzuna.ca/details/5786702018?utm_medium=api&utm_source=f5a79969
5666145812,Data and AI Engineering Manager - Core Digital Products,Sanofi Group,"Toronto, Ontario",,,0,43.706102,-79.402726,"Reference No. R2844668 Position Title: Data and AI Engineering Manager - Core Digital Products Department: Data Mesh, Analytics & Governance Platforms Location: Toronto, ON About the Job Ready to grow your skills while helping shape the future of healthcare? At Sanofi, you'll be empowered to learn, ask questions, and bring your ideas to life - all while supported by inspiring mentors and collaborative team Sanofi has recently embarked into a vast and ambitious digital transformation program. A …",IT Jobs,it-jobs,,,2026-03-15T00:50:09Z,https://www.adzuna.ca/details/5666145812?utm_medium=api&utm_source=f5a79969
5773585126,"Senior Manager, Data Product",Scotiabank,"Toronto, Ontario",,,0,43.706102,-79.402726,"Requisition ID: 250075 Join a purpose driven winning team, committed to results, in an inclusive and high‑performing culture. The Role As the Senior Manager, Data Product, you will play a critical, hands‑on role in bringing our data products to life. Reporting to the Director, Data Product, you will be responsible for the day‑to‑day management and successful delivery of a specific data product, from gathering requirements to overseeing development and launch. You will work embedded within a cro…",IT Jobs,it-jobs,,,2026-06-23T09:50:05Z,https://www.adzuna.ca/details/5773585126?utm_medium=api&utm_source=f5a79969
5775369954,Senior Marketing Analyst,HelloFresh,"Toronto, Ontario",70000.0,80000.0,0,,,"S'more about the team We are seeking a highly analytical and data-driven Senior Marketing Analyst to be a cornerstone of our acquisition strategy across HelloFresh, Chefs Plate, and Factor. In our data-centric culture, your role will be vital in unearthing key insights to drive marketing success. You will collaborate closely with the Marketing Growth team to enhance analytical capabilities and champion a data-first approach to all marketing efforts. Success in this role requires working with va…","PR, Advertising & Marketing Jobs",pr-advertising-marketing-jobs,,,2026-06-24T17:05:28Z,https://www.adzuna.ca/details/5775369954?utm_medium=api&utm_source=f5a79969
5686175355,Senior Staff ML Engineer,Kaseya Careers,"Toronto, Ontario",200000.0,300000.0,0,43.706102,-79.402726,"About Kaseya Kaseya is the leading provider of AI-powered IT management and cybersecurity software, serving Managed Service Providers (MSPs) and internal IT organizations worldwide. Our comprehensive platform helps organizations efficiently manage, secure, and automate their IT environments, driving operational efficiency and long-term business success. Backed by Insight Partners , a leading global software investor, Kaseya has experienced sustained double-digit growth and continues to expand i…",IT Jobs,it-jobs,,full_time,2026-04-01T16:34:57Z,https://www.adzuna.ca/details/5686175355?utm_medium=api&utm_source=f5a79969
5786975470,"Senior Software Engineer, Backend (Consumer - Risk)",Coinbase,"Toronto, Ontario",,,0,43.706102,-79.402726,"Ready to do the most impactful work of your career? At Coinbase, we are uncompromising on our mission to increase economic freedom. The bar is high, the environment is intense, and we like it that way. This isn't a place for complacency; it’s a place to be pushed past your perceived limits. If you're ready to build the future of finance alongside people who refuse to settle for \""good enough\"", you belong here. Coinbase is a remote-first, but not remote-only company. Expect to get together quar…",IT Jobs,it-jobs,,,2026-07-03T11:08:09Z,https://www.adzuna.ca/details/5786975470?utm_medium=api&utm_source=f5a79969
5783441073,"Manager, Analytics and Insights",Klick Health,"Toronto, Ontario",,,0,43.706102,-79.402726,"Job Description Job Description Company Description The Klick Group —comprising Klick Health (including Klick Katalyst and btwelve), Klick Media Group, Klick Applied Sciences (including Klick Labs), Klick Consulting, and Klick Ventures—is an ecosystem dedicated to realizing the full potential of our people and clients in life sciences. Founded in 1997, we have offices in New York, Philadelphia, Saratoga Springs, Toronto, London, São Paulo, and Singapore. Consistently named a Best Managed Compan…",Consultancy Jobs,consultancy-jobs,,,2026-07-01T06:01:06Z,https://www.adzuna.ca/details/5783441073?utm_medium=api&utm_source=f5a79969
5773584567,"Senior Director, Product Management",Electronic Arts Inc.,"Toronto, Ontario",,,0,43.706102,-79.402726,"Job Overview EA’s Data & Analytics team is growing to better support our vast portfolio of game live services. Reporting to the Head of Data Products, the Senior Director of Product Management leads a team of product managers and oversees the delivery of leading‑edge next‑generation data products created within our team. In this leadership role, you will demonstrate your passion for product development by leading the strategy, roadmaps, and success of a portfolio of data products. You will coll…",IT Jobs,it-jobs,,full_time,2026-06-23T09:49:59Z,https://www.adzuna.ca/details/5773584567?utm_medium=api&utm_source=f5a79969
5791028468,"Senior Manager, Marketing Effectiveness",eBay Inc.,"Toronto, Ontario",,,0,43.706102,-79.402726,"About the Opportunity eBay is a global commerce leader that connects millions of buyers and sellers around the world. We are looking for an intellectually curious, business-savvy, and analytical leader with a deep understanding of marketing efficiency to join us as the Senior Manager, Marketing Efficiency . This key position makes you the main source on ""what worked and why."" You will analyze beyond simple data to uncover deep, causal insights about how marketing spending impacts brand strength…","PR, Advertising & Marketing Jobs",pr-advertising-marketing-jobs,,,2026-07-07T10:00:32Z,https://www.adzuna.ca/details/5791028468?utm_medium=api&utm_source=f5a79969
5791469200,Databrick Developer,CGI,"Toronto, Ontario",95000.0,145000.0,0,43.706102,-79.402726,"Position Description: This role is hybrid and requires you to be at our client's and/or downtown Toronto office at a minimum 2 days per week - subject to change at any time. We are seeking a skilled Databricks Developer to design, develop, and optimize scalable data solutions on the Databricks platform. The ideal candidate will be responsible for building and managing database schemas, developing procedures for Operational Data Store (ODS) environments using Databricks Delta Lake tables, and en…",IT Jobs,it-jobs,,full_time,2026-07-07T18:02:58Z,https://www.adzuna.ca/details/5791469200?utm_medium=api&utm_source=f5a79969
5666145654,Full-Stack C#/.Net Developer,Insight Global,"Toronto, Ontario",,,0,43.706102,-79.402726,"Job Description Enterprise reconciliation team is looking for full stack C#/.NET software developer to help develop new features in various data sourcing, reporting and Business intelligence in-house applications. The candidate must have strong experience with .NET, C#, SQL Server and ASP.NET technologies. Responsibilities - Work with business analysis and reconciliation lead to gather reconciliation and data requirements - Write high quality code that meets requirements for data sourcing compo…",IT Jobs,it-jobs,,,2026-03-15T00:49:55Z,https://www.adzuna.ca/details/5666145654?utm_medium=api&utm_source=f5a79969
5782236014,Marketing Science Lead (Media Analytics),Critical Mass,"Toronto, Ontario",,,0,43.706102,-79.402726,"Marketing Science Lead (Media Analytics) Toronto As a Marketing Science Lead, you are endlessly curious, always asking the next question to demonstrate the value of marketing science to internal and external stakeholders. With 5 to 8 years of experience leading media analytics projects, you have developed expertise in measurement, reporting, data integration, testing, data visualization, and statistical modeling. You optimize digital marketing through data-driven insights, enjoy cross-functiona…",IT Jobs,it-jobs,,,2026-06-30T11:06:18Z,https://www.adzuna.ca/details/5782236014?utm_medium=api&utm_source=f5a79969
5769856523,Manager BI & Analytics,Rogers,"Toronto, Ontario",,,0,43.706102,-79.402726,"Manager BI & Analytics We are committed to connecting Canadians through unique partnerships, our world-class network and content Canadians love-and our innovative team is growing. We are looking for dedicated team members to join our Corporate team who have a genuine passion for making positive impacts on customers and the communities where we live and work. We have a variety of business units with exciting and meaningful work waiting for you, including Communications, HR, Legal and Corporate A…",IT Jobs,it-jobs,,,2026-06-19T18:32:26Z,https://www.adzuna.ca/details/5769856523?utm_medium=api&utm_source=f5a79969
5773587375,Manager/ Sr. Manager - Data Product Manager,Tiger Analytics,"Toronto, Ontario",,,0,43.706102,-79.402726,"Tiger Analytics is an advanced analytics consulting firm. We are the trusted analytics partner for several Fortune 100 companies, enabling them to generate business value from data. Our consultants bring deep expertise in Data Science, Machine Learning, and AI. Our business value and leadership have been recognized by various market research firms, including Forrester and Gartner. We are seeking a strategic and execution-focused Data Product Manager to lead the development, modernisation, and s…",IT Jobs,it-jobs,,,2026-06-23T09:50:26Z,https://www.adzuna.ca/details/5773587375?utm_medium=api&utm_source=f5a79969
5381019787,Senior Associate/Cybersecurity & Incident Response (Forensic Services practice),Charles River Associates,"Toronto, Ontario",140000.0,190000.0,0,43.706102,-79.402726,"About Charles River Associates CRA is a leading global consulting firm that provides independent economic and financial analysis behind litigation matters, guides businesses through critical strategy and operational issues to become more profitable, and advises governments on the economic impact of policies and regulations. Our two main services – economic and management consulting – are delivered by practice groups that focus on specific areas of expertise or industries. Click here to learn ho…",IT Jobs,it-jobs,,,2025-09-03T05:57:31Z,https://www.adzuna.ca/details/5381019787?utm_medium=api&utm_source=f5a79969
5758134968,"Principal Data Engineer, User Success (Agentic Experiences)",Autodesk,"Toronto, Ontario",,,0,43.706102,-79.402726,"Job Requisition ID  26WD98052 Position Overview At Autodesk, we do what no other company can: we help our customers design and make anything. The Experience Foundations team at Autodesk plays a critical role in designing the experiences that make that mission a reality, especially in this transformative moment where seamless digital experiences and AI-powered innovation will empower customers and teams to achieve meaningful outcomes faster. The Principal Data Engineer will report to Director of…",Engineering Jobs,engineering-jobs,,,2026-06-10T01:33:27Z,https://www.adzuna.ca/details/5758134968?utm_medium=api&utm_source=f5a79969
5758134969,"Principal Data Engineer, User Success",Autodesk,"Toronto, Ontario",,,0,43.706102,-79.402726,"Job Requisition ID  26WD97991 Position Overview At Autodesk, we do what no other company can: we help our customers design and make anything. The Experience Foundations team at Autodesk plays a critical role in designing the experiences that make that mission a reality, especially in this transformative moment where seamless digital experiences and AI-powered innovation will empower customers and teams to achieve meaningful outcomes faster. The Principal Data Engineer will report to Director of…",Engineering Jobs,engineering-jobs,,,2026-06-10T01:33:27Z,https://www.adzuna.ca/details/5758134969?utm_medium=api&utm_source=f5a79969
